household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,middle_quintile,2014,54900.0,52100.0,38500.0,600.0,3000.0,2900.0,100.0,500.0,1400.0,200.0,,100.0,200.0,200.0,200.0,4200.0,2800.0,1600.0,700.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,2015,56500.0,54000.0,39900.0,700.0,3200.0,3000.0,100.0,500.0,1600.0,200.0,,100.0,200.0,200.0,200.0,4200.0,2500.0,1400.0,600.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1979,62900.0,61800.0,49700.0,0.0,2400.0,2800.0,200.0,700.0,1500.0,300.0,,1500.0,200.0,300.0,500.0,1800.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1980,62000.0,60700.0,48700.0,0.0,2000.0,2800.0,200.0,500.0,1500.0,300.0,,1800.0,200.0,300.0,500.0,1900.0,1400.0,700.0,100.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1981,62700.0,61300.0,49000.0,0.0,2100.0,3000.0,100.0,400.0,1100.0,300.0,,2200.0,200.0,400.0,400.0,2000.0,1400.0,700.0,100.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1982,62400.0,60700.0,48000.0,0.0,2300.0,3000.0,200.0,300.0,1200.0,300.0,,2600.0,200.0,400.0,300.0,2200.0,1600.0,700.0,200.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,1983,62600.0,61000.0,47700.0,0.0,2400.0,3000.0,200.0,300.0,1500.0,400.0,,2300.0,200.0,400.0,300.0,2400.0,1500.0,700.0,200.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1984,65800.0,64400.0,49300.0,300.0,2400.0,3200.0,200.0,400.0,2100.0,400.0,100.0,2400.0,300.0,400.0,400.0,2500.0,1300.0,700.0,200.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1985,65900.0,64700.0,50200.0,300.0,2500.0,3300.0,200.0,400.0,1500.0,400.0,100.0,2300.0,200.0,400.0,300.0,2500.0,1300.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1986,68300.0,66900.0,52100.0,500.0,2500.0,3500.0,200.0,400.0,1600.0,700.0,100.0,2100.0,200.0,400.0,300.0,2400.0,1400.0,700.0,200.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1987,69100.0,67800.0,52000.0,500.0,2800.0,3500.0,200.0,500.0,1800.0,400.0,100.0,1900.0,300.0,500.0,500.0,2800.0,1300.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1988,69900.0,68700.0,52300.0,600.0,2900.0,3700.0,100.0,500.0,1900.0,300.0,100.0,1900.0,200.0,500.0,400.0,3200.0,1200.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1989,70500.0,69200.0,52200.0,700.0,3000.0,3700.0,100.0,500.0,1900.0,300.0,100.0,2000.0,200.0,500.0,400.0,3500.0,1300.0,700.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1990,69900.0,68500.0,52000.0,700.0,3100.0,3800.0,100.0,500.0,1700.0,200.0,100.0,1900.0,200.0,500.0,400.0,3400.0,1400.0,700.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1991,69500.0,68000.0,51400.0,700.0,3000.0,3800.0,100.0,400.0,1800.0,300.0,100.0,1700.0,200.0,500.0,400.0,3600.0,1500.0,700.0,200.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,1992,69600.0,68000.0,51300.0,800.0,3300.0,3800.0,100.0,500.0,1800.0,300.0,100.0,1200.0,200.0,400.0,400.0,3700.0,1600.0,700.0,200.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,1993,69800.0,68100.0,51000.0,900.0,3700.0,3700.0,100.0,500.0,1700.0,400.0,100.0,900.0,300.0,400.0,400.0,3900.0,1700.0,700.0,200.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,1994,70500.0,69000.0,51600.0,1000.0,3900.0,3800.0,100.0,600.0,1600.0,300.0,100.0,900.0,300.0,400.0,400.0,4000.0,1500.0,700.0,200.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1995,72300.0,70800.0,52600.0,1200.0,3900.0,3900.0,100.0,600.0,1800.0,300.0,100.0,1000.0,300.0,400.0,500.0,4100.0,1500.0,800.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1996,73500.0,72200.0,53600.0,1400.0,3700.0,4000.0,100.0,700.0,1700.0,500.0,100.0,1000.0,200.0,400.0,500.0,4200.0,1400.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1997,75300.0,73800.0,54800.0,1400.0,3400.0,4100.0,100.0,700.0,2000.0,600.0,100.0,1000.0,300.0,500.0,500.0,4400.0,1500.0,700.0,300.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1998,78700.0,77300.0,57700.0,1700.0,3400.0,4300.0,100.0,700.0,1900.0,700.0,100.0,1000.0,300.0,400.0,400.0,4600.0,1400.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1999,81100.0,79700.0,59200.0,1800.0,3300.0,4500.0,100.0,700.0,1900.0,900.0,100.0,1000.0,300.0,400.0,400.0,5000.0,1400.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2000,82400.0,81100.0,59700.0,1900.0,3500.0,4500.0,100.0,700.0,1900.0,800.0,100.0,1000.0,300.0,500.0,400.0,5800.0,1300.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2001,81400.0,79900.0,59500.0,2000.0,3600.0,4500.0,100.0,500.0,1800.0,300.0,100.0,900.0,300.0,400.0,300.0,5700.0,1500.0,700.0,300.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2002,80200.0,78300.0,59000.0,1400.0,3900.0,4400.0,100.0,400.0,1700.0,100.0,100.0,600.0,300.0,300.0,200.0,5600.0,1900.0,800.0,300.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2003,80600.0,78900.0,58400.0,1600.0,4400.0,4400.0,100.0,600.0,1900.0,100.0,100.0,600.0,300.0,300.0,300.0,5900.0,1700.0,700.0,300.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2004,83600.0,81700.0,59900.0,1700.0,5000.0,4500.0,100.0,700.0,2000.0,300.0,100.0,500.0,200.0,400.0,300.0,6000.0,1800.0,900.0,400.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2005,84700.0,83100.0,60300.0,1700.0,5400.0,4500.0,100.0,900.0,2000.0,400.0,100.0,500.0,200.0,400.0,400.0,6000.0,1600.0,800.0,300.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2006,86800.0,84900.0,61700.0,1800.0,5300.0,4600.0,100.0,1000.0,2000.0,600.0,100.0,700.0,300.0,400.0,500.0,5800.0,1900.0,1000.0,400.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,2007,88600.0,86900.0,63500.0,1900.0,5000.0,4800.0,100.0,900.0,2000.0,700.0,100.0,900.0,200.0,500.0,400.0,6000.0,1700.0,800.0,400.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2008,86700.0,84700.0,62500.0,1800.0,5000.0,4700.0,100.0,500.0,1600.0,200.0,100.0,700.0,200.0,400.0,200.0,6500.0,2000.0,1000.0,400.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2009,84000.0,81300.0,60300.0,1600.0,5000.0,4500.0,100.0,400.0,1800.0,,100.0,500.0,300.0,400.0,200.0,6100.0,2700.0,1000.0,500.0,1100.0,100.0
nonelderly_childless_hh,fourth_quintile,2010,83900.0,81300.0,59800.0,1600.0,5000.0,4500.0,100.0,600.0,2000.0,100.0,100.0,400.0,200.0,400.0,200.0,6300.0,2600.0,1000.0,400.0,1100.0,100.0
nonelderly_childless_hh,fourth_quintile,2011,83900.0,81500.0,59800.0,1600.0,5000.0,4500.0,100.0,600.0,2000.0,200.0,100.0,300.0,300.0,500.0,300.0,6500.0,2400.0,1000.0,500.0,800.0,100.0
nonelderly_childless_hh,fourth_quintile,2012,84300.0,82000.0,59900.0,1700.0,4900.0,4500.0,100.0,700.0,2200.0,200.0,100.0,200.0,300.0,400.0,200.0,6600.0,2400.0,1100.0,500.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2013,85800.0,83700.0,61600.0,1700.0,4900.0,4700.0,100.0,700.0,2100.0,400.0,100.0,200.0,300.0,400.0,300.0,6300.0,2100.0,1000.0,400.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2014,87900.0,85800.0,63400.0,1800.0,4800.0,4800.0,100.0,800.0,2200.0,500.0,,200.0,300.0,400.0,300.0,6200.0,2100.0,1100.0,500.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2015,91100.0,89200.0,65900.0,1900.0,5100.0,5000.0,100.0,800.0,2300.0,500.0,100.0,200.0,300.0,400.0,300.0,6500.0,1900.0,1100.0,500.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1979,125400.0,124600.0,86400.0,0.0,3200.0,4000.0,200.0,1100.0,7600.0,6700.0,400.0,4900.0,1000.0,2700.0,3800.0,2700.0,800.0,400.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1980,122900.0,122000.0,85800.0,0.0,2800.0,4000.0,200.0,900.0,6300.0,6000.0,300.0,6100.0,1000.0,2700.0,3000.0,2800.0,900.0,400.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1981,123000.0,122100.0,86100.0,0.0,2900.0,4400.0,200.0,700.0,5100.0,5700.0,400.0,7400.0,1200.0,2900.0,2400.0,2800.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1982,124700.0,123600.0,87300.0,0.0,3200.0,4600.0,200.0,500.0,4900.0,6400.0,500.0,7000.0,1200.0,3100.0,1500.0,3200.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1983,128300.0,127200.0,88900.0,0.0,3300.0,4700.0,200.0,600.0,5500.0,8100.0,600.0,6100.0,1100.0,2400.0,1800.0,3600.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1984,138000.0,136900.0,93200.0,600.0,3300.0,5100.0,200.0,800.0,7600.0,9100.0,800.0,6800.0,1100.0,2300.0,2200.0,3800.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1985,140200.0,139100.0,93300.0,1000.0,3400.0,5300.0,200.0,700.0,6800.0,11100.0,1000.0,6700.0,1100.0,2800.0,2200.0,3800.0,1100.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1986,153100.0,152000.0,97000.0,1200.0,3500.0,5600.0,200.0,800.0,7400.0,19800.0,1100.0,5700.0,1000.0,2700.0,2300.0,3900.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1987,147900.0,147000.0,100100.0,1300.0,4100.0,5700.0,200.0,1000.0,8700.0,7700.0,1300.0,6000.0,1100.0,2700.0,2800.0,4400.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1988,160000.0,159100.0,103900.0,1500.0,4400.0,6000.0,200.0,1000.0,11800.0,8800.0,1400.0,6700.0,1200.0,3400.0,3100.0,5800.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1989,158200.0,157300.0,102900.0,1700.0,4500.0,6000.0,200.0,1000.0,11500.0,7600.0,1500.0,7400.0,1200.0,3200.0,2900.0,5900.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1990,158300.0,157300.0,103300.0,1700.0,4500.0,6200.0,200.0,900.0,12000.0,6200.0,1700.0,7600.0,1300.0,3100.0,2900.0,5800.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1991,152200.0,151200.0,101600.0,1700.0,4500.0,6200.0,100.0,800.0,10900.0,5200.0,1600.0,6200.0,1300.0,2800.0,2500.0,6000.0,1000.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1992,158500.0,157400.0,105500.0,2100.0,5100.0,6400.0,100.0,900.0,12400.0,5600.0,1600.0,4600.0,1300.0,2600.0,2800.0,6500.0,1000.0,400.0,100.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,1993,156600.0,155500.0,103400.0,2200.0,5600.0,6300.0,100.0,1100.0,11800.0,6400.0,1500.0,3700.0,1600.0,2500.0,3300.0,6100.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1994,159700.0,158600.0,104400.0,2400.0,6000.0,6600.0,100.0,1200.0,12900.0,6400.0,1500.0,3500.0,1400.0,2500.0,3600.0,6100.0,1100.0,500.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1995,165400.0,164400.0,107300.0,2900.0,5800.0,6800.0,100.0,1300.0,12300.0,7200.0,1500.0,4000.0,1600.0,2900.0,3900.0,6700.0,1000.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1996,173800.0,172600.0,110400.0,3400.0,5700.0,6900.0,100.0,1400.0,13200.0,10500.0,1300.0,4200.0,1400.0,2900.0,4100.0,6900.0,1200.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1997,185000.0,184000.0,115400.0,3400.0,5200.0,7200.0,100.0,1400.0,14400.0,14500.0,1300.0,4200.0,1500.0,3500.0,4400.0,7600.0,1000.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1998,196200.0,195200.0,120300.0,3700.0,5000.0,7400.0,100.0,1400.0,15800.0,18000.0,1300.0,4400.0,1400.0,3400.0,4300.0,8700.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1999,206000.0,204900.0,125300.0,4100.0,5100.0,7700.0,100.0,1400.0,16100.0,21000.0,1300.0,4200.0,1500.0,3600.0,4400.0,9000.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2000,215300.0,214300.0,130200.0,4300.0,5200.0,7900.0,100.0,1400.0,16000.0,22700.0,1500.0,4800.0,1500.0,4200.0,4400.0,9900.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2001,196900.0,195700.0,128400.0,4400.0,5500.0,8100.0,100.0,1000.0,15700.0,11000.0,1300.0,4100.0,1600.0,2800.0,2800.0,9000.0,1100.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2002,187200.0,185900.0,123900.0,4900.0,6000.0,7900.0,100.0,800.0,15500.0,7400.0,1100.0,2800.0,1400.0,2100.0,2400.0,9400.0,1300.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,highest_quintile,2003,191900.0,190500.0,123800.0,6100.0,6800.0,8000.0,100.0,1200.0,15700.0,8900.0,1100.0,2400.0,1400.0,2400.0,3300.0,9200.0,1300.0,600.0,200.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,2004,206200.0,204900.0,126400.0,6400.0,7600.0,8000.0,100.0,1500.0,18100.0,14300.0,1100.0,2400.0,1600.0,3200.0,4500.0,9900.0,1200.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2005,226700.0,225400.0,128600.0,6600.0,8000.0,8100.0,100.0,2000.0,22600.0,21600.0,1300.0,3500.0,1700.0,4000.0,6600.0,10500.0,1300.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2006,230500.0,229200.0,130200.0,7000.0,7700.0,8200.0,100.0,2200.0,21900.0,22300.0,1600.0,4600.0,1600.0,4400.0,6800.0,10700.0,1300.0,700.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2007,233300.0,232000.0,134500.0,7200.0,7600.0,8500.0,100.0,1900.0,20500.0,22400.0,1600.0,4900.0,1500.0,4800.0,5400.0,11200.0,1200.0,700.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2008,218100.0,216900.0,134600.0,7200.0,7600.0,8600.0,100.0,1100.0,19800.0,11700.0,1600.0,3900.0,1800.0,4400.0,3300.0,11300.0,1200.0,600.0,300.0,300.0,
nonelderly_childless_hh,highest_quintile,2009,201000.0,199300.0,129300.0,6800.0,7800.0,8400.0,100.0,900.0,18000.0,5700.0,1300.0,2700.0,1500.0,3100.0,2400.0,11400.0,1700.0,600.0,300.0,800.0,
nonelderly_childless_hh,highest_quintile,2010,206200.0,204400.0,130300.0,6800.0,7600.0,8400.0,100.0,1200.0,17600.0,8200.0,1300.0,2100.0,1500.0,3400.0,3300.0,12600.0,1800.0,700.0,300.0,700.0,100.0
nonelderly_childless_hh,highest_quintile,2011,209200.0,207400.0,132200.0,6900.0,7600.0,8500.0,100.0,1200.0,18500.0,8500.0,1200.0,1800.0,1600.0,3400.0,3300.0,12500.0,1800.0,900.0,300.0,500.0,
nonelderly_childless_hh,highest_quintile,2012,222300.0,220600.0,135600.0,7000.0,7400.0,8600.0,100.0,1500.0,20800.0,13900.0,1100.0,1700.0,1800.0,4800.0,4100.0,12300.0,1700.0,900.0,300.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,2013,216500.0,215000.0,136000.0,7200.0,7400.0,8800.0,100.0,1600.0,20200.0,10100.0,1000.0,1500.0,1700.0,3600.0,4100.0,11700.0,1500.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2014,226400.0,224900.0,139500.0,7400.0,7400.0,9000.0,100.0,1700.0,21300.0,13900.0,900.0,1400.0,1900.0,4100.0,4500.0,11900.0,1400.0,800.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2015,229700.0,228400.0,143800.0,7800.0,7600.0,9300.0,100.0,1600.0,20800.0,13500.0,900.0,1300.0,1600.0,3800.0,4100.0,12300.0,1300.0,700.0,300.0,200.0,
nonelderly_childless_hh,percentiles_81_90,1979,86600.0,85800.0,68700.0,0.0,3000.0,3700.0,200.0,900.0,2400.0,700.0,,2400.0,300.0,500.0,900.0,2100.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1980,85000.0,83900.0,67200.0,0.0,2600.0,3700.0,200.0,700.0,2200.0,600.0,,2900.0,300.0,600.0,800.0,2200.0,1000.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1981,85500.0,84500.0,67400.0,0.0,2600.0,4000.0,200.0,600.0,1900.0,500.0,100.0,3500.0,300.0,600.0,600.0,2300.0,1000.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1982,85500.0,84300.0,66800.0,0.0,2900.0,4000.0,200.0,400.0,1600.0,500.0,100.0,3700.0,500.0,800.0,400.0,2400.0,1200.0,600.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1983,86900.0,85800.0,68300.0,0.0,3000.0,4200.0,200.0,500.0,1900.0,600.0,100.0,3100.0,300.0,600.0,500.0,2600.0,1200.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1984,92500.0,91500.0,71700.0,500.0,3000.0,4600.0,200.0,600.0,2600.0,600.0,100.0,3500.0,300.0,500.0,500.0,2800.0,1000.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1985,91400.0,90200.0,70600.0,700.0,3100.0,4600.0,200.0,500.0,2100.0,700.0,100.0,3200.0,300.0,700.0,500.0,2800.0,1100.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1986,96700.0,95600.0,74300.0,900.0,3200.0,5000.0,200.0,600.0,2700.0,1400.0,100.0,3000.0,300.0,700.0,500.0,2900.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1987,97600.0,96600.0,74900.0,1000.0,3700.0,5000.0,200.0,700.0,2500.0,800.0,200.0,2600.0,300.0,800.0,700.0,3300.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1988,98400.0,97400.0,74400.0,1100.0,3900.0,5200.0,200.0,800.0,2800.0,500.0,200.0,2500.0,300.0,900.0,700.0,4000.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1989,100400.0,99400.0,74800.0,1300.0,3900.0,5300.0,200.0,700.0,3200.0,700.0,200.0,3000.0,400.0,800.0,700.0,4300.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1990,98600.0,97600.0,74200.0,1300.0,4000.0,5300.0,200.0,700.0,2600.0,500.0,200.0,2700.0,400.0,700.0,600.0,4300.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1991,96500.0,95400.0,72300.0,1200.0,3900.0,5200.0,100.0,600.0,2700.0,500.0,200.0,2400.0,400.0,700.0,600.0,4600.0,1100.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1992,97000.0,95800.0,72800.0,1500.0,4400.0,5300.0,100.0,700.0,2500.0,500.0,200.0,1700.0,300.0,600.0,600.0,4600.0,1200.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1993,98200.0,97000.0,73200.0,1600.0,5000.0,5300.0,100.0,800.0,2500.0,600.0,200.0,1300.0,400.0,600.0,600.0,4600.0,1200.0,500.0,200.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1994,100600.0,99300.0,75000.0,1900.0,5200.0,5500.0,100.0,900.0,2700.0,500.0,200.0,1200.0,400.0,600.0,700.0,4500.0,1200.0,600.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1995,102500.0,101400.0,75600.0,2200.0,5100.0,5600.0,100.0,900.0,2400.0,600.0,300.0,1500.0,500.0,800.0,800.0,5100.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1996,105800.0,104400.0,77400.0,2700.0,5000.0,5700.0,100.0,1000.0,2400.0,900.0,200.0,1400.0,400.0,800.0,800.0,5400.0,1400.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1997,108700.0,107600.0,79700.0,2700.0,4500.0,6000.0,100.0,1000.0,2900.0,1300.0,100.0,1400.0,400.0,900.0,800.0,5700.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1998,112700.0,111600.0,82900.0,3100.0,4300.0,6200.0,100.0,1000.0,3100.0,1400.0,100.0,1500.0,300.0,800.0,700.0,6100.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1999,116800.0,115700.0,85400.0,3500.0,4400.0,6400.0,100.0,1000.0,3300.0,1900.0,100.0,1400.0,400.0,900.0,700.0,6100.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2000,119000.0,117900.0,86100.0,3600.0,4500.0,6500.0,100.0,900.0,3200.0,1900.0,100.0,1600.0,400.0,1100.0,800.0,7100.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2001,116700.0,115700.0,86000.0,3600.0,4700.0,6500.0,100.0,700.0,3300.0,700.0,100.0,1400.0,500.0,700.0,500.0,6800.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2002,115400.0,114000.0,85400.0,3100.0,5200.0,6400.0,100.0,600.0,2800.0,500.0,200.0,1100.0,400.0,600.0,400.0,7300.0,1400.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2003,117700.0,116300.0,86200.0,3700.0,5900.0,6400.0,100.0,800.0,3200.0,400.0,200.0,800.0,400.0,600.0,500.0,7200.0,1400.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2004,121500.0,120100.0,87200.0,3900.0,6700.0,6500.0,100.0,1000.0,3200.0,700.0,100.0,700.0,400.0,700.0,600.0,8000.0,1400.0,700.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2005,124100.0,122800.0,88000.0,4100.0,7100.0,6600.0,100.0,1400.0,3700.0,1100.0,100.0,900.0,400.0,700.0,800.0,7700.0,1300.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2006,127400.0,126000.0,89800.0,4300.0,7000.0,6700.0,100.0,1500.0,3600.0,1500.0,200.0,1300.0,400.0,900.0,1000.0,7800.0,1400.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2007,130400.0,129100.0,92600.0,4400.0,6700.0,7000.0,100.0,1300.0,3600.0,1600.0,100.0,1300.0,400.0,900.0,800.0,8200.0,1200.0,600.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2008,127600.0,126200.0,92000.0,4300.0,6700.0,6900.0,100.0,800.0,3100.0,500.0,200.0,1100.0,400.0,900.0,400.0,8700.0,1300.0,600.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2009,123400.0,121600.0,89500.0,3900.0,6900.0,6700.0,100.0,600.0,2800.0,200.0,200.0,800.0,500.0,600.0,300.0,8500.0,1800.0,700.0,300.0,800.0,
nonelderly_childless_hh,percentiles_81_90,2010,124200.0,122200.0,88800.0,3900.0,6700.0,6700.0,100.0,800.0,3300.0,300.0,200.0,600.0,400.0,800.0,400.0,9100.0,2000.0,800.0,300.0,800.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,125400.0,123400.0,89500.0,4100.0,6700.0,6700.0,100.0,800.0,3500.0,400.0,200.0,500.0,500.0,900.0,500.0,9100.0,2000.0,1000.0,400.0,600.0,100.0
nonelderly_childless_hh,percentiles_81_90,2012,127300.0,125400.0,91200.0,4200.0,6700.0,6900.0,100.0,1000.0,3500.0,600.0,100.0,400.0,600.0,800.0,500.0,8800.0,1900.0,900.0,400.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2013,129000.0,127300.0,92900.0,4300.0,6600.0,7100.0,100.0,1100.0,3700.0,800.0,100.0,400.0,500.0,800.0,600.0,8500.0,1700.0,900.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2014,132300.0,130800.0,94800.0,4400.0,6600.0,7200.0,100.0,1200.0,3900.0,1200.0,100.0,300.0,600.0,800.0,700.0,8900.0,1500.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2015,137800.0,136400.0,99100.0,4700.0,6900.0,7500.0,100.0,1200.0,4100.0,1200.0,100.0,300.0,500.0,800.0,600.0,9400.0,1400.0,800.0,300.0,300.0,
nonelderly_childless_hh,percentiles_91_95,1979,110400.0,109800.0,86100.0,0.0,3400.0,4400.0,200.0,1100.0,4100.0,1500.0,100.0,3600.0,500.0,900.0,1600.0,2300.0,600.0,300.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1980,108800.0,108000.0,84300.0,0.0,2900.0,4300.0,200.0,900.0,3600.0,1400.0,,4800.0,500.0,1100.0,1400.0,2600.0,800.0,400.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,109300.0,108700.0,85000.0,0.0,3100.0,4800.0,200.0,700.0,3100.0,700.0,100.0,5600.0,400.0,1300.0,1000.0,2600.0,700.0,400.0,100.0,200.0,
nonelderly_childless_hh,percentiles_91_95,1982,109200.0,108300.0,85900.0,0.0,3400.0,5000.0,200.0,500.0,2600.0,700.0,100.0,4900.0,400.0,1400.0,600.0,2800.0,900.0,500.0,100.0,300.0,100.0
